Police,Police_Nbr,Police_Clr,Criminal,latitude,longitude,Crimes
A,1,#FF00C4,1,32.543518,-92.624043,1
A,1,#FF00C4,2,29.666925,-95.100045,1
A,1,#FF00C4,3,30.123529,-95.457847,1
A,1,#FF00C4,4,29.490068,-98.587643,1
A,1,#FF00C4,5,29.604075,-98.274989,1
A,1,#FF00C4,6,30.598605,-97.418476,1
A,1,#FF00C4,7,30.075837,-95.624969,1
A,1,#FF00C4,8,30.462526,-91.090874,1
A,1,#FF00C4,9,26.243753,-98.244601,1
A,1,#FF00C4,10,27.552436,-99.506529,1
A,1,#FF00C4,11,27.674396,-97.300325,1
A,1,#FF00C4,12,29.768019,-95.177024,1
A,1,#FF00C4,13,27.679204,-97.375174,1
A,1,#FF00C4,14,29.975942,-95.697861,1
A,1,#8900FF,15,29.778708,-98.724352,1
A,1,#8900FF,16,30.293227,-91.910207,1
B,2,#FF00A2,17,32.227952,-92.705761,2
B,2,#FF00A2,18,25.925142,-97.477003,2
B,2,#FF00A2,19,25.975307,-97.520422,2
B,2,#FF00A2,20,29.630807,-95.237624,2
B,2,#FF00A2,21,29.564592,-98.596081,2
B,2,#FF00A2,22,29.442645,-98.642306,2
B,2,#FF00A2,23,28.877984,-96.993968,2
B,2,#FF00A2,24,30.090502,-93.765451,2
B,2,#FF00A2,25,30.956855,-95.894079,2
B,2,#FF00A2,26,29.470187,-95.089811,2
B,2,#FF00A2,27,32.739792,-96.306143,2
B,2,#FF00A2,28,29.559137,-98.678566,2
B,2,#FF00A2,29,29.150869,-95.658542,2
B,2,#FF00A2,30,30.074716,-90.498285,2
B,2,#FF00A2,31,31.750245,-93.066686,2
B,2,#FF00A2,32,32.333073,-96.135307,2
B,2,#FF00A2,33,30.077386,-95.512681,2
C,3,#E600FF,34,32.773497,-92.394373,3
C,3,#E600FF,35,31.292001,-92.513688,3
C,3,#E600FF,36,32.052932,-93.681755,3
C,3,#E600FF,37,30.413711,-97.676453,3
C,3,#E600FF,38,27.894372,-97.305501,3
C,3,#E600FF,39,30.384402,-95.650434,3
C,3,#E600FF,40,26.174739,-97.987763,3
C,3,#E600FF,41,29.421683,-95.230798,3
C,3,#E600FF,42,29.721258,-95.647439,3
C,3,#E600FF,43,32.542084,-94.727567,3
C,3,#E600FF,44,30.244593,-92.659179,3
C,3,#E600FF,45,30.330422,-90.986915,3
C,3,#E600FF,46,29.733229,-95.591409,3
D,4,#8900FF,47,29.565494,-97.945034,4
D,4,#8900FF,48,29.900833,-96.906301,4
D,4,#8900FF,49,29.558086,-95.382654,4
D,4,#8900FF,50,27.922546,-97.176593,4
D,4,#8900FF,51,32.857819,-93.986591,4
D,4,#8900FF,52,32.531923,-94.784833,4
D,4,#8900FF,53,30.095133,-90.980352,4
D,4,#8900FF,54,26.271323,-98.151805,4
D,4,#8900FF,55,32.592134,-96.819226,4
D,4,#8900FF,56,32.597523,-96.947173,4
D,4,#8900FF,57,32.004333,-97.099923,4
D,4,#8900FF,58,29.818473,-95.767104,4
D,4,#8900FF,59,32.298043,-95.260155,4
D,4,#8900FF,60,32.416704,-96.837827,4
E,5,#00FF33,61,31.683347,-96.456538,5
E,5,#00FF33,62,32.351191,-95.345487,5
E,5,#00FF33,63,30.561997,-90.958761,5
E,5,#00FF33,64,32.842368,-96.597859,5
E,5,#00FF33,65,29.860675,-95.716498,5
E,5,#00FF33,66,26.188533,-98.210023,5
E,5,#00FF33,67,27.738022,-97.438892,5
E,5,#00FF33,68,28.898919,-99.094249,5
E,5,#00FF33,69,29.805952,-95.165193,5
E,5,#00FF33,70,26.191081,-98.131375,5
E,5,#00FF33,71,29.809527,-90.818314,5
E,5,#00FF33,72,32.210394,-95.832943,5
E,5,#00FF33,73,30.688578,-91.464212,5
E,5,#00FF33,74,31.462226,-97.173681,5
E,5,#00FF33,75,30.189924,-95.588311,5
E,5,#00FF33,76,32.474668,-95.387691,5
E,5,#00FF33,77,28.701203,-100.480809,5
E,5,#00FF33,78,29.757772,-96.152565,5
E,5,#00FF33,79,27.453479,-99.474128,5
E,5,#00FF33,80,29.490177,-98.437403,5
E,5,#00FF33,81,30.062871,-99.167214,5
E,5,#00FF33,82,29.676877,-95.457502,5
E,5,#00FF33,83,26.193621,-98.287178,5
E,5,#00FF33,84,30.221033,-97.753926,5
E,5,#00FF33,85,31.367114,-92.406663,5
F,6,#3CFF00,86,30.491451,-92.446982,6
F,6,#3CFF00,87,29.679267,-95.561318,6
F,6,#3CFF00,88,31.069985,-97.674417,6
F,6,#3CFF00,89,29.694586,-96.538371,6
F,6,#3CFF00,90,29.235086,-99.754304,6
F,6,#3CFF00,91,29.716219,-95.312934,6
F,6,#3CFF00,92,29.518777,-98.633356,6
F,6,#3CFF00,93,29.465049,-98.356901,6
F,6,#3CFF00,94,32.066162,-96.505851,6
F,6,#3CFF00,95,32.649918,-96.534025,6
F,6,#3CFF00,96,32.275187,-95.310345,6
F,6,#3CFF00,97,30.233032,-93.328022,6
F,6,#3CFF00,98,29.793231,-95.564858,6
F,6,#3CFF00,99,29.500965,-98.704782,6
F,6,#3CFF00,100,26.301314,-98.181018,6
F,6,#3CFF00,101,31.950247,-92.656912,6
F,6,#3CFF00,102,31.600044,-97.105568,6
F,6,#3CFF00,103,29.853905,-95.509077,6
F,6,#3CFF00,104,29.918005,-95.415615,6
F,6,#3CFF00,105,31.521431,-97.165412,6
F,6,#3CFF00,106,30.107077,-95.233707,6
G,7,#9AFF00,107,30.467136,-97.789311,7
G,7,#9AFF00,108,29.551863,-95.159213,7
G,7,#9AFF00,109,32.534396,-96.815957,7
G,7,#9AFF00,110,31.118845,-93.274669,7
G,7,#9AFF00,111,30.263706,-91.254862,7
G,7,#9AFF00,112,30.657435,-96.330348,7
G,7,#9AFF00,113,31.089547,-97.729424,7
G,7,#9AFF00,114,30.144154,-91.943468,7
G,7,#9AFF00,115,32.576112,-97.130004,7
G,7,#9AFF00,116,29.925147,-90.070212,7
G,7,#9AFF00,117,31.320379,-95.434553,7
G,7,#9AFF00,118,32.345771,-95.265375,7
G,7,#9AFF00,119,26.260718,-98.315665,7
G,7,#9AFF00,120,30.075931,-94.775023,7
G,7,#9AFF00,121,29.735554,-95.511724,7
G,7,#9AFF00,122,28.937877,-98.512443,7
G,7,#9AFF00,123,33.470693,-94.403621,7
G,7,#9AFF00,124,29.458551,-96.938003,7
G,7,#9AFF00,125,32.437417,-94.713187,7
G,7,#9AFF00,126,29.343747,-99.127479,7
G,7,#9AFF00,127,30.651086,-91.142184,7
G,7,#9AFF00,128,30.763808,-94.419462,7
G,7,#9AFF00,129,31.951409,-95.266334,7
G,7,#9AFF00,130,26.125271,-98.219485,7
H,8,#FFFF00,131,29.646566,-95.161422,8
H,8,#FFFF00,132,33.115408,-94.184845,8
H,8,#FFFF00,133,27.727857,-97.383015,8
H,8,#FFFF00,134,29.668768,-98.635415,8
H,8,#FFFF00,135,29.348249,-98.433479,8
H,8,#FFFF00,136,30.340519,-94.146956,8
H,8,#FFFF00,137,30.086635,-97.825017,8
H,8,#FFFF00,138,32.863075,-96.652135,8
H,8,#FFFF00,139,29.883487,-97.912382,8
H,8,#FFFF00,140,27.489283,-97.853761,8
H,8,#FFFF00,141,29.894335,-95.065152,8
H,8,#FFFF00,142,29.470832,-90.324185,8
H,8,#FFFF00,143,31.304382,-96.876784,8
H,8,#FFFF00,144,29.693336,-95.210405,8
H,8,#FFFF00,145,29.534834,-95.018293,8
H,8,#FFFF00,146,29.216792,-96.292642,8
H,8,#FFFF00,147,30.258479,-94.216602,8
H,8,#FFFF00,148,29.690098,-95.774561,8
H,8,#FFFF00,149,31.801694,-94.194223,8
H,8,#FFFF00,150,30.599475,-98.271812,8
H,8,#FFFF00,151,29.895406,-90.057292,8
H,8,#FFFF00,152,32.793803,-96.689232,8
H,8,#FFFF00,153,30.064765,-95.430451,8
H,8,#FFFF00,154,29.941998,-93.993685,8
H,8,#FFFF00,155,26.267626,-98.204579,8
H,8,#FFFF00,156,27.769731,-98.043504,8
H,8,#FFFF00,157,29.358898,-98.634628,8
H,8,#FFFF00,158,30.232211,-97.823298,8
H,8,#FFFF00,159,29.856932,-97.665454,8
I,9,#FFA200,160,29.573407,-95.568042,9
I,9,#FFA200,161,29.986187,-91.815457,9
I,9,#FFA200,162,30.713841,-95.570554,9
I,9,#FFA200,163,29.683752,-98.127895,9
I,9,#FFA200,164,34.007244,-95.487949,9
I,9,#FFA200,165,29.357791,-98.858328,9
I,9,#FFA200,166,26.147796,-97.634459,9
I,9,#FFA200,167,29.949489,-90.179499,9
I,9,#FFA200,168,31.736553,-95.616592,9
I,9,#FFA200,169,30.177718,-96.915644,9
I,9,#FFA200,170,31.731844,-98.981859,9
I,9,#FFA200,171,31.493496,-97.214281,9
I,9,#FFA200,172,29.516426,-97.449185,9
I,9,#FFA200,173,29.776343,-94.974393,9
I,9,#FFA200,174,31.650027,-94.652353,9
I,9,#FFA200,175,30.793355,-92.677854,9
I,9,#FFA200,176,30.716246,-94.954851,9
I,9,#FFA200,177,26.246633,-98.442873,9
I,9,#FFA200,178,29.328572,-96.124534,9
I,9,#FFA200,179,30.092271,-96.060349,9
I,9,#FFA200,180,29.553407,-98.407021,9
I,9,#FFA200,181,29.911403,-90.020449,9
J,10,#FF1100,182,32.963381,-96.770249,10
J,10,#FF1100,183,31.692708,-92.140461,10
J,10,#FF1100,184,30.268801,-93.179569,10
J,10,#FF1100,185,30.122842,-94.167424,10
J,10,#FF1100,186,32.543343,-95.854543,10
J,10,#FF1100,187,29.995677,-95.176227,10
J,10,#FF1100,188,30.597273,-96.300062,10
J,10,#FF1100,189,27.518362,-99.451769,10
J,10,#FF1100,190,32.902113,-96.461722,10
J,10,#FF1100,191,29.584595,-90.692642,10
J,10,#FF1100,192,28.834523,-97.864278,10
J,10,#FF1100,193,29.045442,-95.458855,10
J,10,#FF1100,194,29.400363,-98.386173,10
J,10,#FF1100,195,32.910725,-96.577932,10
J,10,#FF1100,196,30.541743,-91.025189,10
J,10,#FF1100,197,29.936499,-95.252741,10
J,10,#FF1100,198,30.139995,-96.393195,10
J,10,#FF1100,199,29.69754,-95.841269,10